person,label
334a0f70,0.0013349073417935212
335cc42d,0.003990931486890344
33601ba4,0.11180133255776235
33626f28,0.0069212380019563445
33651136,0.04385458768089606
3365cd6c,0.02199836307232436
33667a5d,0.002547412067096807
3372a771,0.0024916604249986276
33767ecb,0.045787750819356245
337be2b8,0.009155082354414538
337ee8f9,0.0025823057299381815
3380a89e,0.0016790040989967403
33839cbd,0.0024569408448847888
3383b210,0.0017778818341502248
3389e337,0.002846236666329933
338a3f8d,0.0009684261906153749
338acaf4,0.003591023585206206
33935297,0.0018068392632441296
3394bbb8,0.0052142848393883535
3397b405,0.001131836812805692
33994047,0.004837297853178984
33acf4d4,0.0025441753233354162
33b09528,0.005916344581360789
33b2eb6b,0.07474021098235843
33b57df5,0.0021450776436439402
33b6da32,0.0005768029369467735
33b6e505,0.013402450631713574
33b7f2a1,0.0004150036480581148
33b84428,0.003634627670286907
33b93902,0.0009156131215365276
33c0203b,0.0006924223618267793
33c04c6b,0.0013681617217889172
33c18c74,0.001159674828830029
33c5e182,0.002462283073573928
33c66a78,0.0017160522510237493
33c8ff4a,0.0004912270920235924
33cd50e3,0.04047652740789133
33d15fa0,0.002882141029013474
33d3a264,0.00165432549531269
33d619a9,0.00802150987927357
33ddf367,0.00553245047699429
33dfb08e,0.002420228164565392
33e48fc3,0.006064686107583075
33f48159,0.0010890308502318812
33f6817a,0.001344423325824491
33f99c57,0.011298597560531195
33fc0fe9,0.002909472129482117
33fd8777,0.0025213164682855132
33fea8dc,0.008184401554582096
34014902,0.14603353474489517
34035375,0.13581728519168246
340d07de,0.008857411041403364
340f11a1,0.0027381127215875354
341247e4,0.0029528675018084967
34185b7e,0.0014790439704174929
34195508,0.0024042906418839357
341d9882,0.007765038885162241
34251c46,0.005457487744809968
342523a7,0.0033908756187880223
3425d356,0.005416246365334159
342e5010,0.0014088557065126748
343a0ca5,0.004325451053284708
343b1fad,0.002677751802811997
343e1489,0.00013782867496883573
343ebace,0.0003801774236202926
344078fa,0.005126265907603906
3443d00f,0.007630728536106268
3448a71b,0.00044216933527764307
3451b2af,0.0023778966125870262
3453cf22,0.004234766024492799
345adbec,0.004889127764991742
3461e3cd,0.005068895982228401
3465d3c6,0.002255851564422033
3465f300,0.013351512937846232
346ae78a,0.0010581452169046196
346aebaa,0.001418979573210248
346c8dad,0.0026028282772683465
346d4fc3,0.004087246862463338
346e32ff,0.0039054546323999237
34705915,0.08875981969130695
347184ac,0.0011639054292871128
34756a17,0.004481131114431489
3475b555,0.0028130694706251964
347693b3,0.11565686761156199
347c68a6,0.004612383736535255
347f0cfc,0.016054685673058504
347f5443,0.001279622799918792
34802bea,0.059859151909003254
34805a13,0.024932091856144596
34837bc5,0.0015648812855075301
3486aa0c,0.02504107522587602
3487271e,0.004074830902503139
348a491f,0.0016556021612909998
348b5a1b,0.003943241761983017
348b600b,0.004069044527467888
34908ad8,0.006937555365405745
34980994,0.045138176296475485
3499728a,0.001638053875174792
34a74569,0.0016492640800364763
34b233de,0.0009994681849544603
34b363d5,0.005532404425484096
34b53d0c,0.008343167278318426
34b98461,0.053653510066639355
34ba80ce,0.0007044985562843189
34bddf48,0.003413342331956859
34bf6966,0.005927099342781568
34c40b8e,0.17673200080695683
34c7942b,0.002116718308488049
34c946d3,0.06297947579810435
34cc9144,0.0006829963310680035
34cf7464,0.01867995667711627
34d16999,0.0032611883056005726
34d233ee,0.09721124276712431
34d717c0,0.011404726610669439
34d751d1,0.017413648495125073
34dfbdbc,0.003716450299142727
34e50361,0.004299678052661472
34e64e88,0.020014915064852354
34e8a77e,0.001292184852746606
34ea41e9,0.0016673971868761477
34eb2a3f,0.0018700531617260755
34eb427e,0.0003406086306650489
34f3b134,0.0019556344316678355
34f3c931,0.003636589095505361
34f4499d,0.003494465043651829
34fa5bf3,0.0013345047150513433
34fb30d3,0.0019350027953517813
34fc1642,0.053705175440860724
3500d3be,0.0038704385340233415
35043d32,0.017989737065382257
350c77f7,0.12399626882547309
350c87a4,0.002376386505963866
350fd2da,0.0007091632680620466
3510939c,0.0011222550935284846
35126bd3,0.0009654562195250034
3520134f,0.05060807674050791
35213592,0.0039268408958631545
35238010,0.008460827831172902
3524a988,0.0006925629771735357
35259134,0.004855780051668955
35299a57,0.0045033808754299225
352ed504,0.10955156339948166
35329603,0.0008884592766938498
353407e0,0.15826636007197606
3541afab,0.005303356208985914
3542c081,0.002119214842021677
35444060,0.00674768334538987
354a08bb,0.0011944728641544147
354ac5e6,0.0023629145300145117
354df148,0.0033297109638369873
354fb0a3,0.0002297419982872555
3550d1f7,0.002820840867797222
3553672c,0.0031973574129578134
355551f3,0.0007972157616756017
35572725,0.003507426139363223
35591472,0.00422270311174643
3559635d,0.0037699192335086443
355bf95d,0.0005057269401930886
355d30b3,0.00290468713052319
355f77e2,0.010651024510928937
3569a93a,0.002606581546059795
356f1ff1,0.0024084776034847006
357276fd,0.004913564939786221
3575e80c,0.06212452520632036
3577d295,0.00695547346021355
3584e17d,0.0008799962924226403
35866190,0.15364271552708728
3587680c,0.005837277511924268
358ecc8e,0.004132740754992528
3594a4b4,0.0037957612418099197
35962810,0.000656980356919069
359a4d59,0.009207782084798223
359b78e2,0.00501239979074745
359b96d5,0.0013540136762465293
35aec0ea,0.009692455447572577
35b35d4d,0.001150388424035383
35b4c78a,0.010853061696475185
35bcbc7c,0.0014076258669973843
35bcdef1,0.0009331563089037188
35bd853b,0.0011973325097330086
35c376e7,0.0004954851239067475
35c95b00,0.0011096197849787346
35d34da5,0.0024426671034677035
35d4364f,0.08227870902811242
35dc911d,0.002247881460659366
35e29d13,0.0045711933035141325
35e78f93,0.002364441913963745
35e8069d,0.001142483873437672
35ec43b2,0.002645750802758749
35ee0cc8,0.025175897452415028
35f63ef3,0.013892971480901815
35f69b07,0.0025274851580968393
360194ef,0.11992503959946552
3601d2dc,0.004077434784988179
36040d58,0.003406593824173959
360675d0,0.10888660594326917
360c4d25,0.0035722593522249887
360dbee2,0.002737901655099168
36149ca3,7.446476330062477e-05
3621a5bd,0.005965036333220442
36237546,0.1091892949085646
36247834,0.003323340112860008
3627d98e,0.07630668613483813
3628c8d8,0.0010344965527846238
36293e3c,0.004170564734794623
362bb693,0.005708021778490188
362d77e4,0.005079014502093352
36307f49,0.002264514721778598
363bf7d4,0.009580523326121698
363c46eb,0.24994136094620797
36412b1a,0.0012241263090130875
36426d17,0.001866284575952876
3643cf50,0.010115467469899922
36474151,0.006793466882966444
3649e699,0.003500899794768761
364c56b8,0.004775755265459842
364d7d90,0.0492942773225103
364ed147,0.0016148174516434877
364f0520,0.029810529277943733
3655f959,0.005709605088804864
365c612c,0.004777231973122082
36606944,0.012199438744015816
36651ea1,0.02141005808542844
366e51ef,0.023607259362865226
3672ad12,0.007417316696589827
367526bb,0.03217608802597859
36773b71,0.0048255445955445436
367dbe4c,0.004971753797452508
36818e88,0.02102335192380155
36873ebc,0.12217900851140749
368d1ff0,0.004040640767249108
3696c1f5,0.001346331550126532
36983b63,0.10243719776497949
369a4f7c,0.004529444572733333
369d7b61,0.004617350352917202
369dcb05,0.16057173802684074
369fb8df,0.007301119897818282
36a2bc7c,0.0014852728607014506
36a5bd57,0.004468598335619297
36a5faeb,0.16621826816379154
36a67a79,0.0029664306777052135
36b093fa,0.09509872861570567
36b3602d,0.006480906014582401
36b563de,0.05863199845018228
36b70f66,0.009149770030809601
36b8cacb,0.009660227814873417
36bb5f26,0.0002389028406413255
36bee32f,0.0021972820568231153
36c1fcd2,0.0016438468467704945
36c224c9,0.005243781904249657
36c2cda9,0.0058597870842783
36c52061,0.004338944751161288
36ca4e03,0.008722065363928432
36cb24cc,0.003832082033449168
36d3b07d,0.0039222346999263505
36d7f4a7,0.0020575541351711235
36dafbae,0.004817842742593922
36df2d3b,0.007050574418649075
36e3ee7a,0.0010753297758040032
36e767ba,0.001268724182403858
36e85d3b,0.004938526095179942
36ea23b7,0.0033292674680874723
36eb7241,0.004307446205749512
36edc49c,0.003624749688286055
36efe29a,0.005975939521119637
36f18936,0.0010499166859161586
36f34068,0.004512153142644493
36f39532,0.0034741245677674393
36f77084,0.0032920605643915134
36f9d0ed,0.004193025387914529
36fa16fe,0.002638247189909002
36fa57dd,0.15642851725149484
36fc008b,0.011806818292696065
36fee18c,0.10522973913971778
36ff1227,0.0013507185862015158
37000cb0,0.005765666364549481
37035b80,0.02782293317854088
3704bfea,0.0026304738746703886
3706d5a8,0.005591872802589481
3708de02,0.0020019869339456594
370c1614,0.0008571809892467177
370d5f2d,0.0027233002845448127
370f16bd,0.0024555395316484233
3712af31,0.007139994045768512
37135eae,0.0021527523625530167
371e4c62,0.0173169581126856
37210850,0.013628086525052341
372612ac,0.002189364716351507
37305898,0.0016374648936454794
37333669,0.06858111073621403
3735e8c1,0.2624566034840486
37465241,0.0007106521430175463
374a84c5,0.10498351014661135
374cd794,0.12495316530771161
375045de,0.12552987669609605
37522a3b,0.0033349197099082272
37583dd4,0.0045684814902657725
37590742,0.013887516845878715
375a7c79,0.0015678230818597797
375d7466,0.0014031510096570846
3763a619,0.032455625231062164
37648442,0.0027355119677096996
3767a0b7,0.004604687051059003
376cf57e,0.0035819967132139823
37705f87,0.011408522159319394
377349b0,0.007070106028959864
377404a5,0.0015631979701866082
3778f293,0.0056353908311197074
3779a2fe,0.19966174815992754
37819f90,0.004623319334787634
378241cc,0.0034042961534331132
3784d55b,0.1534731126770741
3788bb09,0.006050872597865307
378c6ad2,0.0019152305109634152
3792f9c1,0.0013360943943211733
37945d93,0.0004287091887529261
379473e5,0.017360052132681825
379774d0,0.015373821546542677
3797d62e,0.00938378993797871
379d7284,0.003919819299795474
37a0837e,0.006714001908885834
37a09cda,0.006438281564832435
37a44c17,0.10393145275955347
37a9a282,0.005214939231291317
37ab8877,0.020318570872490147
37ae4222,0.08292263819948242
37ae99c1,0.0012479945029162723
37b88523,0.00479991973358702
37cd4244,0.03523136243176842
37d0c640,0.0013301150706888126
37d112cd,0.1811709710321212
37d36858,0.09424421815624352
37d863ae,0.0028448769991406236
37dd3838,0.07406751019900876
37deedc4,0.001723250695279061
37e7db40,0.0006375024755666684
37e86b72,0.015525856293628694
37eff05b,0.012562718475761183
37f32211,0.000994587156653297
37f6c116,0.002733864613824178
37ff662b,0.0010245088355161605
380032ae,0.0016983428813674797
3801ac2e,0.0017122892325734079
380a898b,0.0013403810387107415
380a9af6,0.003531278983072241
3813e029,0.01255869578654054
3815121f,0.004237784270193393
381936ea,0.0008668278444213607
3821a4d0,0.0028193569362879403
382a8185,0.15783599125990966
382ebcfc,0.0013410625421595341
38390efe,0.05442884903677121
3842af40,0.006265310127979196
3845c3c8,0.006671405486204057
3848a211,0.00046320879551829257
3848d3a0,0.0722458365743075
384dd0c9,0.002955460866901762
384e996b,0.01765267876888001
3852ce70,0.00616732628233126
38538aea,0.12439287651757845
3856fdc8,0.0007995773069761169
38632c58,0.01927968748715837
387045d6,0.003966524925103366
387394b5,0.4064744482080513
387aeb76,0.0035335265539096898
387c541a,0.0037918165146839863
387ccd3c,0.1528711907131297
38856ef1,0.003358596561573553
3888f02d,0.00110266520415784
388d15ff,0.0016689811690549531
38913326,0.0062535468155837685
389301e1,0.0025554993339339254
38952e5b,0.0006442976954456375
38984efc,0.005549683282659309
3898530d,0.0015755981468213857
3898858d,0.0035641923114776157
389c7790,0.0005607022978632346
389fe61f,0.011154144589725912
38a20941,0.0005834352877651667
38a87750,0.11956050697583659
38a8aeab,0.0005428699188396212
38b5c201,0.006027225647620168
38b62c5e,0.015395701577721119
38b66a87,0.0008152191419349376
38b6b397,0.001283757735603299
38b6eddc,0.003033247799733728
38b844cb,0.001170591219136834
38c15f3c,0.0005019390124111553
38c24dda,0.010430160324978559
38cb4f65,0.0006594977427868617
38d04a84,0.061560411207859635
38d0fa5c,0.0009006934730986941
38d2f764,0.00340415312925993
38d3d738,0.0015431945878663664
38d6f6db,0.006943156452052911
38da2061,0.003101076634985318
38dacfbe,0.0020454016804956916
38dc47e0,0.0743006618078298
38deebe3,0.0039576017799809494
38e2d05c,0.004950879767773835
38e3b86a,0.0008064679108868227
38e7b3f1,0.0035101944935765086
38ea19e2,0.0016644728513410258
38ecfd50,0.020745054418842758
38fc715f,0.0014644947972588405
38fed89b,0.07804820798634635
3902a67a,0.002630688938322005
3905c2e5,0.004083587001242348
390a5c22,0.0010647463303412024
390d180a,0.0019393990816563564
390e370b,0.003896018184132044
390f3b35,0.004842219984319136
390ffd65,0.0012559355448315426
391143bd,0.02135245968256445
3913659e,0.001269040544033857
391986d1,0.0011054695689027858
39199dfc,0.005110682597898102
391b728c,0.005856491310667752
391cce16,0.006763205769211554
391f1e90,0.003013205717437011
3924b574,0.02739542221009883
3925ec29,0.003996465935192926
392670e0,0.08361929292351775
39282726,0.12991548161217215
39292b40,0.002433713859127202
392bde86,0.002523475010125493
392df1f3,0.003058562836795528
392fc67d,0.006658691340485669
3931bc3f,0.0018920525783037191
39348140,0.0027553575381254578
39367303,0.006151436893124813
393a18e8,0.009361754522546444
393b59b0,0.0011382884362172952
393fc79a,0.001207130636722262
3941361e,0.0034568259390268382
3946cf3f,0.0029544468084898258
39497854,0.0008971902140687872
3949b2ef,0.0014391585843012086
394b0858,0.010691769808842741
394bf276,0.0032432934161988345
394c1422,0.006812033196445896
3952e5d3,0.004061855832771876
3956b1e1,0.003672224178756711
39599bea,0.003939976532249641
395d4a67,0.005218913207398662
395e35e1,0.006452633659665644
395ec8c2,0.00239013729850037
39631cb4,0.0014172230652766684
39644f09,0.02336116482095639
396a43d4,0.002836839058102762
396aaf63,0.0011448343709871208
396c7c37,0.22313492637264587
396ed55b,0.15041031886664832
3970fb45,0.0016783275674212765
3972fdc0,0.010189349497940828
39758e04,0.004762469480147859
39799fee,0.12288206308428778
39803ddf,0.004979601176572916
3983716a,0.010339631310790336
39858e7d,0.0033444944361027983
39861205,0.06924664800844399
3986423d,0.004285844259334363
39896b5b,0.0019838063397993595
398a253c,0.002268487720364866
3992a6c8,0.003709593002756767
399448e2,0.011956702774581513
39949fc7,0.003111977251106662
39a1d352,0.003625092065386985
39a2f84a,0.012466497175298944
39a6a166,0.0013863484316492898
39b0e597,0.0010690014125254738
39c1eac7,0.0014500780345245228
39c4275f,0.08034304408904193
39c4b75c,0.003854411552894055
39c5c0ad,0.001967915555158793
39c71357,0.001196645462427007
39c90e90,0.07666071292972197
39cdb5db,0.0022065662148350734
39cf5e24,0.0027037139298872704
39cf8fa0,0.051304587100951454
39cfa48f,0.24287618676771053
39d75f7b,0.002927691967066776
39debede,0.0027246499842113027
39df97e0,0.005350260280163505
39e0babe,0.002221018093935129
39e3bff1,0.013392883487917442
39e59ed1,0.0007252081928743947
39e660d8,0.038245955270725523
39e81c19,0.04198711531154517
39ecabbc,0.005558193004106752
39ed3684,0.008344954914700723
39efb490,0.0015894970330329662
39f1abf1,0.003114656288124586
39f230a7,0.0012181742884821735
39f652c7,0.020148070572363036
39f82c83,0.0015861513800033838
39fa04a8,0.0027598641226329003
39fa1440,0.006648376741756738
39ff1271,0.0030197289396772533
3a028b01,0.007565302630680405
3a0d362a,0.06301668542092993
3a118d05,0.01586048986290711
3a1be301,0.002313318731246084
3a1c9e3c,0.002455038318378135
3a1ce096,0.005374966958700639
3a1e276a,0.019726309063545694
3a20db97,0.005174765360494054
3a24125b,0.002992926784778077
3a249016,0.025080318290421753
3a32289c,0.0016294953026518575
3a39cd0d,0.004216819823606027
3a3af9ea,0.001692149846516735
3a3efde8,0.0013011888245332305
3a3f49d3,0.008975428235532256
3a418bbe,0.008200839674715155
3a44e639,0.01818402768025201
3a4b1477,0.004348947476052268
3a4bf431,0.003023584789136993
3a4c858f,0.0038655690639592287
3a5539a9,0.004626488702328327
3a576860,0.0012782313740727505
3a58fb3c,0.004273070299381193
3a60d568,0.1678136363350245
3a62be6b,0.12789964516547975
3a62ee1e,0.03673194733485765
3a63dc6f,0.0017917447288449328
3a6c87c4,0.0015776710403510436
3a6cf890,0.005642521496213469
3a6d432f,0.004807611429434277
3a701eaa,0.006162155515078455
3a70af65,0.005294996020027088
3a78f0c4,0.001625956962605751
3a7adb50,0.0053554920366100656
3a815910,0.00017624010000167744
3a84d4f4,0.007010949729089597
3a84de00,0.008153782296977623
3a88c8af,0.003287816514601828
3a91e66f,0.0038911133372358407
3a93651a,0.006487945122081545
3a95c9fe,0.005973816315690586
3a96e770,0.0005406349912987812
3a9bbb86,0.00016749854423082726
3a9f6210,0.0007484113659336697
3aa5a1d5,0.11561516327984475
3aaa644b,0.001638713743986196
3aab2448,0.001155010951631815
3aace784,0.0010191078868310474
3aad5d7f,0.04709629175426038
3aad5f49,0.0028178812193022052
3aae4375,0.0011405732418743614
3ab1be62,0.014371100301752045
3ab2df3e,0.003618945759332255
3ab64d78,0.0010771392073772985
3ab9b8cc,0.24432337550970326
3ac892ba,0.07849135837814733
3aca87ba,0.0494572245224479
3ad08bb7,0.0014161521128441678
3ad8acad,0.0007216894483168457
3ad91b9c,0.0035705265734869577
3adf7ca4,0.02251683192027803
3ae0b07a,0.19193436158478583
3ae22242,0.12628932875609564
3ae452f4,0.03179757223636737
3ae4846a,0.00017166722906543057
3ae65947,0.0007166424430693852
3ae90f60,0.0029834281284810485
3af791c9,0.0029594588591557395
3afa5600,0.021490667470568374
3afd399e,0.006687766967365564
3afd4551,0.002537399501892545
3afd50ad,0.41984643363472296
3affa908,0.003431951747823388
3b0d99de,0.0006660977861722697
3b11156e,0.004483180711263565
3b11ce76,0.01064522791904189
3b126b87,0.0027796844792187816
3b12ead3,0.025634854787762725
3b13ba2d,0.00026633858092967445
3b14512d,0.0019487718758413018
3b21c58b,0.00908406219529077
3b2c4507,0.0019506469729518668
3b2d17f6,0.0059111149816724485
3b2d5e15,0.001427516209894035
3b342148,0.06310236139962662
3b37a68f,0.0007705503271936981
3b3a6079,0.15842916368210205
3b3a8075,0.0008822714185387098
3b3dcda4,0.0027617798524247443
3b43f028,0.002275064435790046
3b4560e2,0.15439225882996654
3b45b7eb,0.12427483395266625
3b485b7f,0.001947478588328315
3b489447,0.001046882090944415
3b48d02d,0.0010797882313678764
3b49c50e,0.005558786356967996
3b4aa285,0.070847323452267
3b524646,0.0010492244288255353
3b58d05a,0.0024696501721297795
3b5a4ed7,0.008070263184479707
3b5c3c10,0.004340078530998853
3b5dabf6,0.011572241121024137
3b5e144d,0.0009367079850446483
3b6239aa,0.06258140823564362
3b63c0e7,0.001123888656511949
3b65a41b,0.1336459709832748
3b67fd23,0.0015724404490760192
3b6fda12,0.07150766565450173
3b71cf1c,0.03553796947546012
3b721ebc,0.004475893074278864
3b72fe91,0.001475655571421646
3b7364c6,0.001956444953211033
3b76776e,0.0004982445518686174
3b77ccac,0.0009113800568337798
3b7ce69c,0.008091748600375122
3b7d9701,0.0065121151406185435
